datetime,count
1970-01-01 00:00:00,635556
1970-01-01 01:00:00,506591
1970-01-01 02:00:00,404059
1970-01-01 03:00:00,350766
1970-01-01 04:00:00,320706
1970-01-01 05:00:00,298121
1970-01-01 06:00:00,326062
1970-01-01 07:00:00,412684
1970-01-01 08:00:00,527893
1970-01-01 09:00:00,595326
1970-01-01 10:00:00,677706
1970-01-01 11:00:00,777284
1970-01-01 12:00:00,816619
1970-01-01 13:00:00,805885
1970-01-01 14:00:00,810115
1970-01-01 15:00:00,791737
1970-01-01 16:00:00,817318
1970-01-01 17:00:00,863910
1970-01-01 18:00:00,896080
1970-01-01 19:00:00,966804
1970-01-01 20:00:00,1052634
1970-01-01 21:00:00,1078351
1970-01-01 22:00:00,1086668
1970-01-01 23:00:00,1073688
1970-01-02 00:00:00,945390
1970-01-02 01:00:00,785570
1970-01-02 02:00:00,608849
1970-01-02 03:00:00,465556
1970-01-02 04:00:00,366015
1970-01-02 05:00:00,326951
1970-01-02 06:00:00,348816
1970-01-02 07:00:00,438206
1970-01-02 08:00:00,546930
1970-01-02 09:00:00,620431
1970-01-02 10:00:00,703520
1970-01-02 11:00:00,806156
1970-01-02 12:00:00,845592
1970-01-02 13:00:00,839971
1970-01-02 14:00:00,842601
1970-01-02 15:00:00,888586
1970-01-02 16:00:00,881302
1970-01-02 17:00:00,865684
1970-01-02 18:00:00,934927
1970-01-02 19:00:00,1091658
1970-01-02 20:00:00,1226552
1970-01-02 21:00:00,1160156
1970-01-02 22:00:00,1127033
1970-01-02 23:00:00,1128304
1970-01-03 00:00:00,946561
1970-01-03 01:00:00,745610
1970-01-03 02:00:00,561091
1970-01-03 03:00:00,431631
1970-01-03 04:00:00,352687
1970-01-03 05:00:00,338478
1970-01-03 06:00:00,403981
1970-01-03 07:00:00,506546
1970-01-03 08:00:00,524309
1970-01-03 09:00:00,728548
1970-01-03 10:00:00,741443
1970-01-03 11:00:00,861791
1970-01-03 12:00:00,891959
1970-01-03 13:00:00,814469
1970-01-03 14:00:00,818388
1970-01-03 15:00:00,795984
1970-01-03 16:00:00,823184
1970-01-03 17:00:00,931433
1970-01-03 18:00:00,1016682
1970-01-03 19:00:00,1090967
1970-01-03 20:00:00,1211241
1970-01-03 21:00:00,1187946
1970-01-03 22:00:00,1179229
1970-01-03 23:00:00,1122016
1970-01-04 00:00:00,943518
1970-01-04 01:00:00,744500
1970-01-04 02:00:00,570713
1970-01-04 03:00:00,448076
1970-01-04 04:00:00,358828
1970-01-04 05:00:00,345025
1970-01-04 06:00:00,410746
1970-01-04 07:00:00,512794
1970-01-04 08:00:00,537433
1970-01-04 09:00:00,580236
1970-01-04 10:00:00,644400
1970-01-04 11:00:00,818190
1970-01-04 12:00:00,895668
1970-01-04 13:00:00,799092
1970-01-04 14:00:00,802178
1970-01-04 15:00:00,777388
1970-01-04 16:00:00,788920
1970-01-04 17:00:00,883882
1970-01-04 18:00:00,946679
1970-01-04 19:00:00,1019057
1970-01-04 20:00:00,1110661
1970-01-04 21:00:00,1155396
1970-01-04 22:00:00,1193452
1970-01-04 23:00:00,1369791
1970-01-05 00:00:00,1231987
1970-01-05 01:00:00,885815
1970-01-05 02:00:00,624050
1970-01-05 03:00:00,461534
1970-01-05 04:00:00,373403
1970-01-05 05:00:00,358886
1970-01-05 06:00:00,448621
1970-01-05 07:00:00,542372
1970-01-05 08:00:00,537701
1970-01-05 09:00:00,593401
1970-01-05 10:00:00,659080
1970-01-05 11:00:00,822767
1970-01-05 12:00:00,874915
1970-01-05 13:00:00,809802
1970-01-05 14:00:00,802690
1970-01-05 15:00:00,795060
1970-01-05 16:00:00,813112
1970-01-05 17:00:00,894080
1970-01-05 18:00:00,981079
1970-01-05 19:00:00,1082797
1970-01-05 20:00:00,1173527
1970-01-05 21:00:00,1182499
1970-01-05 22:00:00,1238253
1970-01-05 23:00:00,1247721
1970-01-06 00:00:00,1015004
1970-01-06 01:00:00,796250
1970-01-06 02:00:00,614767
1970-01-06 03:00:00,467160
1970-01-06 04:00:00,387916
1970-01-06 05:00:00,374595
1970-01-06 06:00:00,440050
1970-01-06 07:00:00,540120
1970-01-06 08:00:00,558066
1970-01-06 09:00:00,595569
1970-01-06 10:00:00,667099
1970-01-06 11:00:00,824487
1970-01-06 12:00:00,943776
1970-01-06 13:00:00,1413693
1970-01-06 14:00:00,1345403
1970-01-06 15:00:00,1300411
1970-01-06 16:00:00,1300627
1970-01-06 17:00:00,1393362
1970-01-06 18:00:00,1460294
1970-01-06 19:00:00,1057207
1970-01-06 20:00:00,1108361
1970-01-06 21:00:00,1148629
1970-01-06 22:00:00,1161753
1970-01-06 23:00:00,1109792
1970-01-07 00:00:00,911962
1970-01-07 01:00:00,728367
1970-01-07 02:00:00,565400
1970-01-07 03:00:00,435572
1970-01-07 04:00:00,359037
1970-01-07 05:00:00,445460
1970-01-07 06:00:00,681446
